Screen Name,Status ID,Text,Local Timestamp,Likes,Retweets,State
lizuhbeth,1.722981612248105e+17,"I'm so relieved to finally have both my power points, my essay, and my oral report all done",7:34 AM - 22 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
ldavidptl,1.7152672196159898e+17,"""To God our Savior, Who alone is wise, Be glory and majesty, Dominion and power, Both now and forever. Amen."" Jude 1:25 
""Live-Laugh-Love""",4:28 AM - 20 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
PrimeVideo,1.0826984485566464e+18,"The scandal you know, the story you don't. From Executive Producer @JordanPeele comes #LorenaSeries, 2/15.pic.twitter.com/MnqullMsJU",1:00 PM - 8 Jan 2019,"Like
    
      
    4.3K
  
  
    
      
      
      Liked
    
      
    4.3K","Retweet
    
      
    1.4K
  
  
    
      
      Retweeted
    
      
    1.4K",VT
stephenadrian09,1.7104868795338752e+17,"If it weren't for the power of social media, I would have never known that women, in fact, are not human.",8:49 PM - 18 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
StephHodges72,1.6982696565683814e+17,"@LittleJazzlyn Wow--your voice reminds me of the power of the late Whitney Houston. Again, Simon really messed up!! U will be a world star!!",11:54 AM - 15 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
ldavidptl,1.6971131819302502e+17,Mornings are my favorite time of the day. Thank You LORD Jesus for Your sweet presence. There is awesome power in the name of Jesus this day,4:15 AM - 15 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
eventcrazy_in,1.693232524585902e+17,"Michiana Boat and Power Sports Show - Century Center, South Bend, IN: Feb 17, 2012 - Feb... http://dlvr.it/1C1VGH  #EventCrazyIN #SouthBendIN",2:33 AM - 14 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
shane_saunders,1.6771722632822784e+17,"The Greatness of God only rest in the beauty of his love, it's not in his power because his power is that he loves. B'cuz his love he died.",4:11 PM - 9 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
rustymaynard,1.6394656790309274e+17,"Dear GOD, my Master, u created earth and sky by your great power-- by merely stretching out your arm! There is nothing u can't do.  Jer32:17",6:28 AM - 30 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
patcole9,1.637094452836434e+17,Power just went out...?,2:45 PM - 29 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
jennwooley,1.636672231420764e+17,Ready to start a new chapter! Love the power of God!!,11:58 AM - 29 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
GetMinEnginJobs,1.6316896776932557e+17,"Power Electronics Ele... - #Kokomo , IN (http://tinyurl.com/7ovctxd ) Get Mining Engineering Jobs #MiningEngineering #jobs #job #GetAllJobs",2:58 AM - 28 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
Murphys_Law58,1.6306996841663693e+17,I hate liars and thieves they all will answer one day to a higher power,8:24 PM - 27 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
n2fordtrucks,1.6286120128872448e+17,"2 Timothy 1:7 ()
7 For God gave us a spirit not of fear but of power and love and self-control. #Bible http://j.mp/rNAfr8",6:35 AM - 27 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
ldavidptl,1.626286290445271e+17,"""He gives power to the weak, And to  those who have  no might He increases strength."" Isa..40:29 Father God cares for you!",3:11 PM - 26 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
_christinabby,1.613417209555886e+17,this storm isn't helping my attempts of #Teamnosleep,1:57 AM - 23 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
_christinabby,1.6133414985100083e+17,this storm is about to get beautiful <3,1:27 AM - 23 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
_Dirty_J,1.612643426360443e+17,It's supposed to storm!!:),8:49 PM - 22 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
rustymaynard,1.6115647693573325e+17,“@RickAtchley: The mission of the church is not to hold down the fort; it is to storm the gates of hell.” #amen,1:41 PM - 22 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
the_toMatto,1.6089515115636326e+17,"@sumwhitey I WILL TRAVEL, ACROSS THE LAND, SEARCHING FAR AND WIDE! EACH POKEMON, TO UNDERSTAND, THE POWER THAT'S INSIDE!!!!",8:22 PM - 21 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
n2fordtrucks,1.5998734082625126e+17,"Deuteronomy 8:17-18 ()
17 Beware lest you say in your heart, My power and the might of my hand .... #Bible http://j.mp/sqGtpy",8:15 AM - 19 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
k_baaby_,1.5963308220966502e+17,"Awhhh, @JUicee_Boxx_ is presenting her power point(; #GoodGirl",8:47 AM - 18 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
KokomoIN,1.59394815329579e+17,special weather statement national weather service jackson ms 326 pm cst tue jan 17 2012 ...strong storm moving towa... http://j.mp/wGIIZt,5:01 PM - 17 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
aMrs_Brookshire,1.5926977056959693e+17,@_HannahMichele did the movie scare you?! :) and the storm was freaky!!,8:44 AM - 17 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
lizuhbeth,1.592473767149732e+17,The storm kept me up :(,7:15 AM - 17 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
rustymaynard,1.5597978262924083e+17,"But it is God whose power made the earth, whose wisdom gave shape to the world, who crafted the cosmos.  Jeremiah 10:12",6:50 AM - 8 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
the_toMatto,1.554587642527785e+17,"@BASEDDRAG @shinyminidrake @goronhead I don't know, but he's no match for my faggot power!",8:20 PM - 6 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
